,i,domain,conclusion_type,is_single_premise,statistic,pvalue
412,34,Mammals,General,False,0.14545170728889248,0.14876115006390508
413,34,Mammals,General,True,0.2192508985311796,1.638342655931264e-27
414,34,Mammals,Specific,False,0.7882096270736486,2.2073735095769175e-22
415,34,Mammals,Specific,True,0.8632873897660883,1.545400133720492e-222
416,34,Vehicles,General,False,0.41142800869599305,2.1143215882285075e-05
417,34,Vehicles,General,True,0.6179753332509145,8.046473738484468e-253
418,34,Vehicles,Specific,False,0.7673879049308674,1.2631842952943584e-20
419,34,Vehicles,Specific,True,0.8554719313937234,1.1232839527974457e-209
420,35,Birds,General,False,0.09031238896271791,0.3068450941962049
421,35,Birds,General,True,0.15359248421596966,8.592694958583621e-17
422,35,Birds,Specific,False,0.23340779205053513,0.019433355357102968
423,35,Birds,Specific,True,0.7529290576379256,1.6708993851470162e-131
424,35,Mammals,General,False,0.17185595301719217,0.087321761115198
425,35,Mammals,General,True,0.24803770448375645,5.634249752640567e-35
426,35,Mammals,Specific,False,0.7888218345241793,1.9463930158012865e-22
427,35,Mammals,Specific,True,0.8637662660827529,4.622029779532588e-223
428,35,Vehicles,General,False,0.41163228377522687,2.0925167776873033e-05
429,35,Vehicles,General,True,0.6263025755858692,1.250057347109972e-261
430,35,Vehicles,Specific,False,0.8080415848472705,2.991362979175551e-24
431,35,Vehicles,Specific,True,0.874824568140686,1.0312455105797335e-230
432,36,Birds,General,False,0.18496178345446598,0.03514064764681503
433,36,Birds,General,True,0.14257417501027084,1.1696629655744122e-14
434,36,Birds,Specific,False,0.4439881026907386,3.7101087590428048e-06
435,36,Birds,Specific,True,0.779485429771875,8.950397098903873e-147
436,36,Mammals,General,False,0.20940734700079536,0.03652907028610305
437,36,Mammals,General,True,0.18018274261206063,5.820158806247644e-19
438,36,Mammals,Specific,False,0.8031371308236646,9.067896081906937e-24
439,36,Mammals,Specific,True,0.8572302104884234,4.493116889491032e-216
440,36,Vehicles,General,False,0.33093451925673595,0.0007709369919648032
441,36,Vehicles,General,True,0.6263140155405957,1.2151893778616638e-261
442,36,Vehicles,Specific,False,0.7865987243280133,3.067654547087583e-22
443,36,Vehicles,Specific,True,0.8727352073166668,2.807249773243749e-228
444,37,Birds,General,False,0.04504178280195664,0.6108547772713898
445,37,Birds,General,True,0.16470139926161495,4.1535057060833357e-19
446,37,Birds,Specific,False,0.2802639395927492,0.0047393230826630935
447,37,Birds,Specific,True,0.7762290547007743,8.64781814280495e-145
448,37,Mammals,General,False,0.1293473506475454,0.19962982860155262
449,37,Mammals,General,True,0.20380860812346605,6.412095197730603e-24
450,37,Mammals,Specific,False,0.7833256300617483,5.935458431817747e-22
451,37,Mammals,Specific,True,0.8599114239490078,6.74483376660409e-219
452,37,Vehicles,General,False,0.350844964736924,0.00034516898473313306
453,37,Vehicles,General,True,0.6377998678949176,3.05587932128068e-274
454,37,Vehicles,Specific,False,0.7544647957746186,1.2676957222869984e-19
455,37,Vehicles,Specific,True,0.8771046576233654,2.021956567336393e-233
456,38,Birds,General,False,0.09534943466912602,0.28053794751622585
457,38,Birds,General,True,0.18958097082648648,6.656035061469004e-25
458,38,Birds,Specific,False,0.3633006719696791,0.00020311493693137434
459,38,Birds,Specific,True,0.7725205065873516,1.4360215037848123e-142
460,38,Mammals,General,False,0.07888598365884988,0.4352974225041729
461,38,Mammals,General,True,0.21271859317196515,5.869136195006935e-26
462,38,Mammals,Specific,False,0.801365464272282,1.3433024401936635e-23
463,38,Mammals,Specific,True,0.8548539040723407,1.2798971854460493e-213
464,38,Vehicles,General,False,0.29650328674399645,0.0027406747321740907
465,38,Vehicles,General,True,0.6004702405127013,3.8321815912557084e-235
466,38,Vehicles,Specific,False,0.766830936016485,1.3994505486893362e-20
467,38,Vehicles,Specific,True,0.886210016327407,8.483486674040823e-245
468,39,Birds,General,False,-0.036812985037695235,0.6775419047999169
469,39,Birds,General,True,0.1749147321557264,2.1985231460540596e-21
470,39,Birds,Specific,False,0.35607832368726783,0.00027696141218408335
471,39,Birds,Specific,True,0.7520188337498636,5.14886636017265e-131
472,39,Mammals,General,False,0.13596308397113963,0.1773981565349698
473,39,Mammals,General,True,0.1983162636893836,1.0402951138384054e-22
474,39,Mammals,Specific,False,0.7275726253107766,1.0028315675782504e-17
475,39,Mammals,Specific,True,0.8566830709072185,1.665888335007522e-215
476,39,Vehicles,General,False,0.38796570938160124,6.655753982906707e-05
477,39,Vehicles,General,True,0.6354962339051866,1.1353267005798659e-271
478,39,Vehicles,Specific,False,0.738661872974966,1.764838223723212e-18
479,39,Vehicles,Specific,True,0.8823042006627052,8.397795368406482e-240
480,40,Birds,General,False,0.1982253347440832,0.023773458258118572
481,40,Birds,General,True,0.19482952331375114,3.100084699486848e-26
482,40,Birds,Specific,False,0.3593317447472719,0.00024107148265032187
483,40,Birds,Specific,True,0.7898438617844111,2.5398777496830603e-153
484,40,Mammals,General,False,0.1768237381932607,0.07842442486141857
485,40,Mammals,General,True,0.2199029768979983,1.1388545814993857e-27
486,40,Mammals,Specific,False,0.7771388983590106,2.004210678758473e-21
487,40,Mammals,Specific,True,0.8623678297724305,1.5491332369524285e-221
488,40,Vehicles,General,False,0.3414180229513882,0.0005083317123626818
489,40,Vehicles,General,True,0.623421149116199,1.4968136452780025e-258
490,40,Vehicles,Specific,False,0.756458588352776,8.965420024059478e-20
491,40,Vehicles,Specific,True,0.854325722158414,1.5812029799103438e-208
492,41,Birds,General,False,0.1522321162446175,0.08380160730997756
493,41,Birds,General,True,0.17930853755368684,2.0846770562479394e-22
494,41,Birds,Specific,False,0.34036720729411385,0.0005303510824860627
495,41,Birds,Specific,True,0.7871709188595353,1.34666303822024e-151
496,41,Mammals,General,False,0.31345131168406654,0.0014956103654361324
497,41,Mammals,General,True,0.2306262795633692,2.431497928575214e-30
498,41,Mammals,Specific,False,0.7856068717345729,3.751443994187997e-22
499,41,Mammals,Specific,True,0.8617071486562377,8.032432357094679e-221
500,41,Vehicles,General,False,0.5061020268331682,7.80278528047615e-08
501,41,Vehicles,General,True,0.6363540948426157,1.2607728275134916e-272
502,41,Vehicles,Specific,False,0.7580921121582357,6.733339198289208e-20
503,41,Vehicles,Specific,True,0.8669191370747066,1.013145098691332e-221
504,42,Birds,General,False,0.10060297037866102,0.25475993312084344
505,42,Birds,General,True,0.1826879849012227,3.2664234353713546e-23
506,42,Birds,Specific,False,0.34904986592501375,0.0003719204302837106
507,42,Birds,Specific,True,0.7758853199255049,1.394722735533276e-144
508,42,Mammals,General,False,0.1423076235143813,0.15783692980307631
509,42,Mammals,General,True,0.17537676598061408,4.9572558077293166e-18
510,42,Mammals,Specific,False,0.7397977252116135,1.4698271957736645e-18
511,42,Mammals,Specific,True,0.859200589636322,3.8303532802371475e-218
512,42,Vehicles,General,False,0.2475531616484215,0.013021234164086995
513,42,Vehicles,General,True,0.6252954733360435,1.501415186735181e-260
514,42,Vehicles,Specific,False,0.7196574999396683,3.2927050716682266e-17
515,42,Vehicles,Specific,True,0.8825395625426721,4.248027300123582e-240
516,43,Birds,General,False,0.04740145007211743,0.5922758088097284
517,43,Birds,General,True,0.15712030204036392,1.6470270950697896e-17
518,43,Birds,Specific,False,0.3820976895731563,8.749924496745374e-05
519,43,Birds,Specific,True,0.7968426794137418,5.858237985084408e-158
520,43,Mammals,General,False,0.15292147360103406,0.12877821762162475
521,43,Mammals,General,True,0.18987745337241926,6.4310057127414786e-21
522,43,Mammals,Specific,False,0.8727324588327492,2.7891087215875105e-32
523,43,Mammals,Specific,True,0.8582359286716079,3.983315719886395e-217
524,43,Vehicles,General,False,0.40529994929203206,2.8765730756225408e-05
525,43,Vehicles,General,True,0.6636759047539819,1.0814563438554388e-304
526,43,Vehicles,Specific,False,0.7798938242503687,1.1714370546921149e-21
527,43,Vehicles,Specific,True,0.8663608093582915,4.1573180400124885e-221
528,44,Birds,General,False,-0.0058498151285398085,0.9473344097920955
529,44,Birds,General,True,0.173592697772023,4.413539355534012e-21
530,44,Birds,Specific,False,0.40307769742527355,3.2115817213776535e-05
531,44,Birds,Specific,True,0.7810542773595542,9.623367957887404e-148
532,44,Mammals,General,False,0.13395087853236007,0.18395876268228645
533,44,Mammals,General,True,0.21846832212904368,2.530912533310181e-27
534,44,Mammals,Specific,False,0.7101957277729612,1.2943474756078915e-16
535,44,Mammals,Specific,True,0.8514064442916364,3.9028460921213606e-210
536,44,Vehicles,General,False,0.22025036843432094,0.027670429547171263
537,44,Vehicles,General,True,0.6309461795509854,1.16782481809528e-266
538,44,Vehicles,Specific,False,0.7614437150299784,3.715435450720406e-20
539,44,Vehicles,Specific,True,0.8742390892055234,5.012561284067489e-230
540,45,Birds,General,False,0.14112694359136368,0.10924844106873734
541,45,Birds,General,True,0.11397257748937593,7.307778726042728e-10
542,45,Birds,Specific,False,0.3669504451174671,0.00017316667875155584
543,45,Birds,Specific,True,0.7827474042076596,8.492712953716713e-149
544,45,Mammals,General,False,0.050470449251536605,0.6180068758254588
545,45,Mammals,General,True,0.20338607503742984,7.968006827260858e-24
546,45,Mammals,Specific,False,0.7220151414758363,2.320693961464241e-17
547,45,Mammals,Specific,True,0.8600921927949873,4.3300550720824004e-219
548,45,Vehicles,General,False,0.3955582799202176,4.6356270648047506e-05
549,45,Vehicles,General,True,0.6234404394782028,1.4277990230475315e-258
550,45,Vehicles,Specific,False,0.7756043068341996,2.694152619026478e-21
551,45,Vehicles,Specific,True,0.8687595652623871,9.219009212909258e-224
552,46,Birds,General,False,0.2104725873503068,0.016235950565435663
553,46,Birds,General,True,0.18537355609542114,7.296843775428956e-24
554,46,Birds,Specific,False,0.27209467135187343,0.006169947572072697
555,46,Birds,Specific,True,0.7872740651930688,1.1565831442266022e-151
556,46,Mammals,General,False,0.1891667947119367,0.059437745729498136
557,46,Mammals,General,True,0.17955886022044654,7.7122390595586015e-19
558,46,Mammals,Specific,False,0.7777310937294708,1.7868610906231695e-21
559,46,Mammals,Specific,True,0.8517212304637162,1.8920063649554932e-210
560,46,Vehicles,General,False,0.3062853784902895,0.0019405124760783039
561,46,Vehicles,General,True,0.6034319140760969,4.673041406050394e-238
562,46,Vehicles,Specific,False,0.7956384061449402,4.659193710380923e-23
563,46,Vehicles,Specific,True,0.8795730961209248,2.055942050368588e-236
564,47,Birds,General,False,0.11466038911665684,0.19394674092053693
565,47,Birds,General,True,0.20604849879377307,3.2705138609805427e-29
566,47,Birds,Specific,False,0.2385725392819552,0.01683207308735425
567,47,Birds,Specific,True,0.7808712450303542,1.2494922488986111e-147
568,47,Mammals,General,False,0.1757483703596063,0.08028606638669275
569,47,Mammals,General,True,0.24866220319514154,3.7811175483245884e-35
570,47,Mammals,Specific,False,0.7129216627962391,8.774628813250886e-17
571,47,Mammals,Specific,True,0.8637216728557234,5.172870282838831e-223
572,47,Vehicles,General,False,0.44845038972679824,2.8813578067115463e-06
573,47,Vehicles,General,True,0.6097764546530937,2.105061746496504e-244
574,47,Vehicles,Specific,False,0.7616007741260874,3.612479891574048e-20
575,47,Vehicles,Specific,True,0.8558708751793631,4.450583910900263e-210
576,48,Birds,General,False,-0.022184538201857486,0.8021771073932177
577,48,Birds,General,True,0.16238026648435472,1.306157625914233e-18
578,48,Birds,Specific,False,0.22248169049508446,0.026094113609515746
579,48,Birds,Specific,True,0.7749063919667406,5.415541165172098e-144
580,48,Mammals,General,False,0.14501286956764067,0.15000380561611054
581,48,Mammals,General,True,0.21567025484313856,1.1819615408619328e-26
582,48,Mammals,Specific,False,0.7668665465537765,1.3903260926160468e-20
583,48,Mammals,Specific,True,0.8629263720716623,3.827533516595888e-222
584,48,Vehicles,General,False,0.22969168982847002,0.02151253968709841
585,48,Vehicles,General,True,0.6385210136352967,4.743325907434046e-275
586,48,Vehicles,Specific,False,0.757452977415432,7.53350009841431e-20
587,48,Vehicles,Specific,True,0.8593027483324084,1.376363764780057e-213
588,49,Birds,General,False,0.05999904347759421,0.4977092406030087
589,49,Birds,General,True,0.14217294577186473,1.3890917191701889e-14
590,49,Birds,Specific,False,0.36385197141639575,0.00019830346067723894
591,49,Birds,Specific,True,0.7610525159097913,5.8117914294793655e-136
592,49,Mammals,General,False,0.21276295629037054,0.03356344181218836
593,49,Mammals,General,True,0.17045645489680733,4.174953633458672e-17
594,49,Mammals,Specific,False,0.7512237437402632,2.2107305049017505e-19
595,49,Mammals,Specific,True,0.8624290246445016,1.3295256341356768e-221
596,49,Vehicles,General,False,0.47035762102600837,7.898024396754891e-07
597,49,Vehicles,General,True,0.6189946774856778,6.943402941579921e-254
598,49,Vehicles,Specific,False,0.8059678214737727,4.799470951306976e-24
599,49,Vehicles,Specific,True,0.8663279450379504,4.516662257484512e-221
600,50,Birds,General,False,0.027429536872675592,0.7567262929741965
601,50,Birds,General,True,0.1986740495262481,3.0996124579215006e-27
602,50,Birds,Specific,False,0.3609009482222861,0.00022534295539826442
603,50,Birds,Specific,True,0.764549687541934,6.159092062261052e-138
604,50,Mammals,General,False,0.14169713565921419,0.15964606614199242
605,50,Mammals,General,True,0.20182666240431113,1.7690986112077352e-23
606,50,Mammals,Specific,False,0.7190890511834823,3.580586884383856e-17
607,50,Mammals,Specific,True,0.858283268813138,3.552316927306757e-217
608,50,Vehicles,General,False,0.525193699835146,2.0248045175673824e-08
609,50,Vehicles,General,True,0.6148226599770593,1.485303255127513e-249
610,50,Vehicles,Specific,False,0.7838698452271674,5.322780971439751e-22
611,50,Vehicles,Specific,True,0.8842879073872464,2.5674589093562206e-242
612,51,Birds,General,False,-0.005697371094278252,0.9487049606062372
613,51,Birds,General,True,0.160801009319594,2.8208756188620916e-18
614,51,Birds,Specific,False,0.26331287258719077,0.00812316521738427
615,51,Birds,Specific,True,0.778922036734271,1.9847412384138372e-146
616,51,Mammals,General,False,0.09442106472169981,0.3500824617440418
617,51,Mammals,General,True,0.1871313317405505,2.3628456446688613e-20
618,51,Mammals,Specific,False,0.7960807871080849,4.2384127894930595e-23
619,51,Mammals,Specific,True,0.8593098216331815,2.93495981967417e-218
620,51,Vehicles,General,False,0.40015248481038157,3.708352832930897e-05
621,51,Vehicles,General,True,0.6588578035111945,8.584600982537495e-299
622,51,Vehicles,Specific,False,0.7487957357825501,3.3346820613590556e-19
623,51,Vehicles,Specific,True,0.8623828064535272,8.102814711058299e-217
624,52,Birds,General,False,0.0009975730311650003,0.9910126336034568
625,52,Birds,General,True,0.13676357498030423,1.3450181557329035e-13
626,52,Birds,Specific,False,0.33765501272364773,0.0005912890794699743
627,52,Birds,Specific,True,0.7685262423370552,3.175356997581586e-140
628,52,Mammals,General,False,0.05211893024456396,0.6065621836559549
629,52,Mammals,General,True,0.2041664785732529,5.332435391686149e-24
630,52,Mammals,Specific,False,0.786529769500305,3.110978894790022e-22
631,52,Mammals,Specific,True,0.8569499916970011,8.796478760769554e-216
632,52,Vehicles,General,False,0.2407217307928392,0.01584170318445844
633,52,Vehicles,General,True,0.61349034880676,3.4753147334667655e-248
634,52,Vehicles,Specific,False,0.7867821193217949,2.9552665526251744e-22
635,52,Vehicles,Specific,True,0.8596233212056342,6.399474449289026e-214
636,53,Birds,General,False,0.1423268506869139,0.10623767570551894
637,53,Birds,General,True,0.17704623456744034,7.06516243214643e-22
638,53,Birds,Specific,False,0.23298388604186976,0.01966144670176348
639,53,Birds,Specific,True,0.7900500606203182,1.8652569050059782e-153
640,53,Mammals,General,False,0.1287380751407057,0.2017737375381889
641,53,Mammals,General,True,0.2085866843191081,5.314975173540908e-25
642,53,Mammals,Specific,False,0.8057054557980035,5.093240578754095e-24
643,53,Mammals,Specific,True,0.8622848286703934,1.9058462302592042e-221
644,53,Vehicles,General,False,0.4547160589466623,2.0081539115373474e-06
645,53,Vehicles,General,True,0.6172287632430056,4.813073277960044e-252
646,53,Vehicles,Specific,False,0.7495183509047086,2.9521454214308067e-19
647,53,Vehicles,Specific,True,0.8768877825740182,3.678099103496339e-233
648,54,Birds,General,False,0.18008899735359057,0.04033577868176113
649,54,Birds,General,True,0.18544741449460114,6.999901177946201e-24
650,54,Birds,Specific,False,0.3390481281097379,0.0005592297289006247
651,54,Birds,Specific,True,0.7834942677720068,2.890464671147009e-149
652,54,Mammals,General,False,0.2549683619606435,0.010464557720440157
653,54,Mammals,General,True,0.1945727215765078,6.635586527571272e-22
654,54,Mammals,Specific,False,0.7281812125380993,9.136521988713772e-18
655,54,Mammals,Specific,True,0.8554460191255088,3.1598356394007426e-214
656,54,Vehicles,General,False,0.40291160144610294,3.2380331275086733e-05
657,54,Vehicles,General,True,0.6293403715349911,6.551602536079892e-265
658,54,Vehicles,Specific,False,0.7458265059294372,5.477944774443529e-19
659,54,Vehicles,Specific,True,0.8802258182893764,3.240673804912051e-237
660,55,Birds,General,False,0.04218498334451881,0.6336828648921826
661,55,Birds,General,True,0.17172899302716044,1.1678637346431946e-20
662,55,Birds,Specific,False,0.4272540926930815,9.280297154492559e-06
663,55,Birds,Specific,True,0.782366599556428,1.4688998593091906e-148
664,55,Mammals,General,False,0.08216875079039376,0.41637146837868166
665,55,Mammals,General,True,0.1978678662660535,1.301375412754806e-22
666,55,Mammals,Specific,False,0.7833023228461847,5.963175941580882e-22
667,55,Mammals,Specific,True,0.8552901527194784,4.5692654892023885e-214
668,55,Vehicles,General,False,0.28262925183445603,0.0043844545267776695
669,55,Vehicles,General,True,0.6056017721939991,3.2752974984397154e-240
670,55,Vehicles,Specific,False,0.6988519902714614,6.226400219046915e-16
671,55,Vehicles,Specific,True,0.8673404711954212,3.476385534383776e-222
672,56,Birds,General,False,0.051791968496192185,0.5584072495307522
673,56,Birds,General,True,0.15013964367925944,4.1706801305423213e-16
674,56,Birds,Specific,False,0.34762417955654407,0.0003945121734203267
675,56,Birds,Specific,True,0.7911121563401132,3.782197525435374e-154
676,56,Mammals,General,False,0.19967759862216355,0.04639542449909891
677,56,Mammals,General,True,0.20969516563054644,2.9563954782013653e-25
678,56,Mammals,Specific,False,0.7907288032882671,1.3117474950577124e-22
679,56,Mammals,Specific,True,0.8612142166936096,2.7271903329077804e-220
680,56,Vehicles,General,False,0.3122696128765317,0.0015619274054076895
681,56,Vehicles,General,True,0.6137558579879103,1.8563545331698674e-248
682,56,Vehicles,Specific,False,0.7643473255096551,2.2021962665784844e-20
683,56,Vehicles,Specific,True,0.8747516645627386,1.2561963112214859e-230
684,57,Birds,General,False,0.07887407860896944,0.37238868690296556
685,57,Birds,General,True,0.1516802891349622,2.0703599448620426e-16
686,57,Birds,Specific,False,0.29087073223918114,0.003325859516222963
687,57,Birds,Specific,True,0.7755509510954849,2.218496081548051e-144
688,57,Mammals,General,False,0.057531195717781675,0.5696615071132796
689,57,Mammals,General,True,0.1962066584091086,2.9692164555043113e-22
690,57,Mammals,Specific,False,0.7831992391209016,6.087284202231055e-22
691,57,Mammals,Specific,True,0.8575259195732731,2.2079088376580713e-216
692,57,Vehicles,General,False,0.4243105591249417,1.0850327260224438e-05
693,57,Vehicles,General,True,0.612435850989764,4.169013246591574e-247
694,57,Vehicles,Specific,False,0.7769004320211464,2.098819150598304e-21
695,57,Vehicles,Specific,True,0.8727416903081144,2.7592597999945805e-228
696,58,Birds,General,False,0.04735534754016918,0.5926363343067557
697,58,Birds,General,True,0.16930222045527654,4.0792265141166137e-20
698,58,Birds,Specific,False,0.38085818196342514,9.264323931112705e-05
699,58,Birds,Specific,True,0.8016724830058598,2.885048277799615e-161
700,58,Mammals,General,False,0.18490483339262528,0.06551664249502927
701,58,Mammals,General,True,0.21475662424906708,1.94595910246473e-26
702,58,Mammals,Specific,False,0.7487424821183595,3.364705512975216e-19
703,58,Mammals,Specific,True,0.8555712185391523,2.348887434571473e-214
704,58,Vehicles,General,False,0.4382252650332382,5.115629788959025e-06
705,58,Vehicles,General,True,0.6174688700952164,2.709045668469017e-252
706,58,Vehicles,Specific,False,0.7105985804566749,1.222429845097212e-16
707,58,Vehicles,Specific,True,0.8536520517177051,7.403067083506963e-208
708,59,Birds,General,False,0.08627234528690705,0.32907593431615767
709,59,Birds,General,True,0.1725798250003214,7.499799557010627e-21
710,59,Birds,Specific,False,0.27229828673856277,0.006130087624790959
711,59,Birds,Specific,True,0.7768371748561934,3.704713685500994e-145
712,59,Mammals,General,False,0.12730307722689047,0.20688837632715673
713,59,Mammals,General,True,0.18943488270447864,7.942295948168291e-21
714,59,Mammals,Specific,False,0.768364159094983,1.0548335974695134e-20
715,59,Mammals,Specific,True,0.8665243763225836,4.038632790289371e-226
716,59,Vehicles,General,False,0.44732663408941664,3.071794480980111e-06
717,59,Vehicles,General,True,0.6198711798529877,8.384932615090814e-255
718,59,Vehicles,Specific,False,0.7696885681945447,8.248396445464881e-21
719,59,Vehicles,Specific,True,0.8779969187850211,1.704087488767537e-234
720,60,Birds,General,False,0.1757708532435761,0.04546333639624917
721,60,Birds,General,True,0.15633512037114647,2.3868212056256375e-17
722,60,Birds,Specific,False,0.393739981625631,5.059156693165494e-05
723,60,Birds,Specific,True,0.7282081809196665,6.096807357940329e-119
724,60,Mammals,General,False,0.2150175777513813,0.03168690867970459
725,60,Mammals,General,True,0.20516059541301182,3.1893498455936266e-24
726,60,Mammals,Specific,False,0.8472028845863792,1.1386701529726697e-28
727,60,Mammals,Specific,True,0.8515252555585634,2.9701567387601183e-210
728,60,Vehicles,General,False,0.42472012796501013,1.0617828103827191e-05
729,60,Vehicles,General,True,0.6345163406165265,1.385733152187893e-270
730,60,Vehicles,Specific,False,0.7731580401695012,4.2968098941809134e-21
731,60,Vehicles,Specific,True,0.8636276711917337,3.8088635897481134e-218
732,61,Birds,General,False,0.14935518394034786,0.08988766862705516
733,61,Birds,General,True,0.1700242605770086,2.817093217432938e-20
734,61,Birds,Specific,False,0.33489508479059454,0.000659828275078734
735,61,Birds,Specific,True,0.7635692911252555,2.2212015037983756e-137
736,61,Mammals,General,False,0.17919580186296022,0.07444024600979382
737,61,Mammals,General,True,0.18347852886617896,1.2936012161568975e-19
738,61,Mammals,Specific,False,0.7881180694281211,2.249223984296604e-22
739,61,Mammals,Specific,True,0.8631515228461039,2.1747378369225245e-222
740,61,Vehicles,General,False,0.3417792206634086,0.0005009588994703984
741,61,Vehicles,General,True,0.6180896339890798,6.116302391877946e-253
742,61,Vehicles,Specific,False,0.7662083163829587,1.5687243169766982e-20
743,61,Vehicles,Specific,True,0.8654313602559721,4.299205665492005e-220
744,62,Birds,General,False,0.11676591892188223,0.185832545623269
745,62,Birds,General,True,0.14717970214220355,1.5693130302852613e-15
746,62,Birds,Specific,False,0.4317977842699654,7.269880696352193e-06
747,62,Birds,Specific,True,0.805704504250037,4.2461474918866044e-164
748,62,Mammals,General,False,0.20038129661033163,0.04561452070070156
749,62,Mammals,General,True,0.21668542336211669,6.77397305484195e-27
750,62,Mammals,Specific,False,0.7776330590102161,1.8211854617525416e-21
751,62,Mammals,Specific,True,0.846429415844867,2.9409477210493352e-205
752,62,Vehicles,General,False,0.28449233183076383,0.004121838109808037
753,62,Vehicles,General,True,0.6399082442380063,1.2990691893248505e-276
754,62,Vehicles,Specific,False,0.7867214089487002,2.9920197117179547e-22
755,62,Vehicles,Specific,True,0.8711156147814378,2.02438749769811e-226
756,63,Birds,General,False,0.19399384876691364,0.026996978982202748
757,63,Birds,General,True,0.18566274225110538,6.2007687872412275e-24
758,63,Birds,Specific,False,0.3038346315997062,0.002118167266796598
759,63,Birds,Specific,True,0.7581236490632113,2.4671975373488788e-134
760,63,Mammals,General,False,0.15696793082127442,0.11884747402867021
761,63,Mammals,General,True,0.17300706280095926,1.3942418151756064e-17
762,63,Mammals,Specific,False,0.750251356423874,2.607809643340213e-19
763,63,Mammals,Specific,True,0.8615828234613192,1.0937900090689421e-220
764,63,Vehicles,General,False,0.2847871786152545,0.004081590652591037
765,63,Vehicles,General,True,0.622046579503627,4.288262102646611e-257
766,63,Vehicles,Specific,False,0.727190331580056,1.063114227594918e-17
767,63,Vehicles,Specific,True,0.875708558746935,9.331929780068107e-232
768,64,Birds,General,False,0.09294049178914805,0.2929241912313428
769,64,Birds,General,True,0.18476354604549147,1.0277028972598105e-23
770,64,Birds,Specific,False,0.3210016663666968,0.001128800109383515
771,64,Birds,Specific,True,0.7728705110220426,8.900696889113055e-143
772,64,Mammals,General,False,0.27252286852096064,0.006086388227634198
773,64,Mammals,General,True,0.19076243519383634,4.2101926312002065e-21
774,64,Mammals,Specific,False,0.7639296539857304,2.3753705729089508e-20
775,64,Mammals,Specific,True,0.8638085089569142,4.154274323089918e-223
776,64,Vehicles,General,False,0.4028660809455791,3.2453179309411e-05
777,64,Vehicles,General,True,0.6285889708741924,4.2776283829273186e-264
778,64,Vehicles,Specific,False,0.7227202781878698,2.0886860275085295e-17
779,64,Vehicles,Specific,True,0.852809553582297,5.0480464246203716e-207
780,65,Birds,General,False,0.08112214754143113,0.3588728748368267
781,65,Birds,General,True,0.18234879020613617,3.940743463135505e-23
782,65,Birds,Specific,False,0.32625145997312754,0.0009242410723454478
783,65,Birds,Specific,True,0.7760605698226896,1.0932028260762259e-144
784,65,Mammals,General,False,0.10025337288879396,0.3209866385532027
785,65,Mammals,General,True,0.1861231765697538,3.790924437330182e-20
786,65,Mammals,Specific,False,0.7636948582680817,2.4784641686471947e-20
787,65,Mammals,Specific,True,0.8544357560240644,3.424277021398464e-213
788,65,Vehicles,General,False,0.28908013773761815,0.003534078328369169
789,65,Vehicles,General,True,0.6547138951834325,8.340541951618966e-294
790,65,Vehicles,Specific,False,0.7745562466038016,3.292961617511353e-21
791,65,Vehicles,Specific,True,0.8716216705923193,5.351279584567404e-227
792,66,Birds,General,False,0.0683185430385146,0.4399184405463016
793,66,Birds,General,True,0.19124736489202293,2.538234968621839e-25
794,66,Birds,Specific,False,0.42482543726307914,1.0558808785813536e-05
795,66,Birds,Specific,True,0.756696989848008,1.5023027539412281e-133
796,66,Mammals,General,False,0.199740655782924,0.046325000068818505
797,66,Mammals,General,True,0.20538696307431986,2.8360283792037284e-24
798,66,Mammals,Specific,False,0.7733973590689681,4.106060054161e-21
799,66,Mammals,Specific,True,0.8583321733259736,3.155849228318342e-217
800,66,Vehicles,General,False,0.2883217923610131,0.0036257278932480116
801,66,Vehicles,General,True,0.6291367733704832,1.0898361174438578e-264
802,66,Vehicles,Specific,False,0.7650197622561917,1.9488796951988507e-20
803,66,Vehicles,Specific,True,0.8533471747962944,1.4849534296828963e-207
804,67,Birds,General,False,0.17235785108698548,0.049890373973481505
805,67,Birds,General,True,0.15631241924542572,2.4124918879744295e-17
806,67,Birds,Specific,False,0.37361492626655307,0.00012877156070168722
807,67,Birds,Specific,True,0.7698975282786051,5.0374003144522367e-141
808,67,Mammals,General,False,0.19562535482790186,0.0511107655475973
809,67,Mammals,General,True,0.2036526453627578,6.947844298670415e-24
810,67,Mammals,Specific,False,0.7973799127535353,3.205508018752347e-23
811,67,Mammals,Specific,True,0.8497110749720932,1.8730555130031816e-208
812,67,Vehicles,General,False,0.22302002786051014,0.025725461494817376
813,67,Vehicles,General,True,0.6021072548848926,9.47655140167913e-237
814,67,Vehicles,Specific,False,0.7346157917840576,3.3602278372158623e-18
815,67,Vehicles,Specific,True,0.8785786052405488,3.361950804003892e-235
816,68,Birds,General,False,0.12354774992309372,0.16138536471373488
817,68,Birds,General,True,0.13815530581211796,7.563573442271505e-14
818,68,Birds,Specific,False,0.22800940269406086,0.0225147825571607
819,68,Birds,Specific,True,0.7796170078689039,7.428829442649019e-147
820,68,Mammals,General,False,0.03449569823156951,0.7333132892569962
821,68,Mammals,General,True,0.19324031736880215,1.2716887660578374e-21
822,68,Mammals,Specific,False,0.8396841698396595,9.898491730156222e-28
823,68,Mammals,Specific,True,0.8500973652776088,7.786244673873606e-209
824,68,Vehicles,General,False,0.4149102263720409,1.7702032265540616e-05
